id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
336,Harrison,Reed,Reed,a,,,4.3,578,343.0,0.4,277,98.0,0.0,526.0,166.0,0,0,0.0,-2,2.0,1530,1723,0.0,2.8,0.0,0.0,2.4,280.0,121.0,,,424.0,186.0,432.0,209.0,421.0,203.0,444.0,198.0,,,,,,,,0.16,0.94,1.1,1.6,0.0,0.0,3.91,0.0,7.83,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,2864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,James,Trafford,Trafford,a,,,4.5,428,23.0,0.9,197,25.0,0.0,606.0,91.0,0,0,0.0,-5,5.0,140,479,0.0,2.4,0.5,0.5,3.7,92.0,10.0,,,357.0,27.0,688.0,86.0,671.0,76.0,415.0,27.0,,,,,,,,0.0,0.0,0.0,1.32,3.67,0.33,1.33,1.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,Max,Alleyne,Alleyne,a,,,4.0,694,177.0,0.0,753,257.0,0.0,460.0,182.0,0,0,0.0,-5,5.0,27,77,0.0,1.2,0.5,0.4,2.5,263.0,102.0,100.0,75.0,428.0,159.0,404.0,148.0,368.0,126.0,432.0,156.0,,,,,,,,0.17,0.04,0.21,1.03,0.0,0.0,0.67,1.33,7.33,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Bryan,Mbeumo,Mbeumo,a,,,8.7,9,5.0,23.0,15,5.0,3.0,130.0,52.0,1,0,0.0,7,-7.0,43775,140830,0.3,13.6,3.5,3.5,4.9,18.0,10.0,100.0,100.0,64.0,19.0,13.0,13.0,9.0,3.0,7.0,5.0,2.0,2.0,,,,,,0.35,0.19,0.54,1.23,0.0,0.22,1.36,1.06,4.79,29,1.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,429.0,79163.0,188213.0,0.0,0.33000000000000007,0.0600000000000005,0.3899999999999988,1.8500000000000014,0.0,13.200000000000045,18.0,3.1000000000000227,2.0,1.0,2.0,5.0
431,Altay,Bayındır,Bayindir,a,,,4.7,388,18.0,0.3,309,42.0,0.0,682.0,92.0,0,0,0.0,-3,3.0,253,314,0.0,2.3,0.5,0.5,1.8,370.0,31.0,,,337.0,26.0,426.0,10.0,744.0,82.0,404.0,26.0,,,,,,,,0.0,0.01,0.01,1.54,2.17,0.0,1.83,1.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,André,Onana,Onana,u,has joined Trabzonspor on loan for the rest of the season.,,4.9,302,11.0,0.1,424,62.0,0.0,708.0,93.0,0,0,0.0,-1,1.0,0,31,0.0,0.0,0.0,0.0,0.0,769.0,93.0,0.0,0.0,768.0,93.0,764.0,90.0,760.0,88.0,768.0,93.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Matthijs,de Ligt,De Ligt,i,Back injury - Unknown return date,,4.9,307,48.0,1.8,146,56.0,0.0,710.0,252.0,0,0,0.0,-1,1.0,40,1342,0.0,8.8,0.0,0.0,3.3,145.0,54.0,0.0,0.0,207.0,81.0,328.0,110.0,221.0,56.0,269.0,88.0,,,,,,,,0.11,0.06,0.17,1.44,0.0,0.08,1.54,1.0,8.23,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Lisandro,Martínez,Martinez,i,Calf injury - Expected back 20 Mar,,4.8,361,61.0,0.6,240,91.0,0.0,691.0,250.0,0,0,0.0,-2,2.0,116,13017,0.0,8.1,0.0,0.0,2.8,215.0,84.0,0.0,0.0,252.0,101.0,300.0,96.0,409.0,152.0,331.0,113.0,,,,,,,,0.01,0.05,0.06,0.93,0.0,0.3,1.1,0.9,7.47,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,19158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,Archie,Gray,Gray,a,,,4.8,373,233.0,0.2,411,139.0,3.7,79.0,35.0,5,0,0.0,-2,2.0,1196,592,0.8,11.0,3.2,3.7,2.8,216.0,89.0,100.0,100.0,238.0,103.0,245.0,154.0,208.0,117.0,261.0,133.0,,,,,,,,0.1,0.09,0.19,1.54,0.0,0.38,1.73,1.13,8.2,29,5.0,90.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1664.0,783.0,0.0,0.050000000000000044,0.56,0.6099999999999999,1.7800000000000011,32.400000000000006,15.600000000000009,9.0,5.699999999999996,0.0,5.0,3.0,8.0
592,Mikey,Moore,Moore,u,Has joined Rangers on loan for the rest of the season.,,5.0,273,167.0,0.0,793,348.0,0.0,744.0,317.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,791.0,348.0,0.0,0.0,790.0,347.0,788.0,347.0,784.0,345.0,790.0,347.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Marcus,Rashford,Rashford,u,Has joined Barcelona on loan for the rest of the season,,7.0,35,20.0,0.0,709,291.0,0.0,813.0,365.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,818.0,366.0,0.0,0.0,818.0,366.0,818.0,366.0,818.0,366.0,818.0,366.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Amad,Diallo,Amad,a,,,6.2,78,51.0,1.5,160,55.0,1.0,271.0,123.0,1,0,0.0,-3,3.0,3057,13894,0.2,11.3,1.5,1.5,3.0,194.0,82.0,100.0,100.0,147.0,53.0,30.0,28.0,37.0,21.0,36.0,26.0,,,,,,,,0.22,0.18,0.4,1.11,0.0,0.21,1.24,1.04,7.88,29,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4062.0,22211.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.6400000000000006,0.20000000000004547,0.8000000000000114,2.0,0.30000000000001137,0.0,0.0,1.0,1.0
400,Stefan,Ortega Moreno,Ortega Moreno,d,Calf injury - 25% chance of playing,,4.7,377,16.0,0.2,384,55.0,1.0,252.0,20.0,0,0,0.0,-3,3.0,42,1020,0.2,2.3,0.2,0.1,3.7,94.0,11.0,25.0,25.0,391.0,29.0,752.0,88.0,741.0,80.0,435.0,29.0,,,,,,,,0.0,0.0,0.0,1.55,2.67,0.33,1.33,1.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Matz,Sels,Sels,a,,,4.6,397,19.0,4.7,76,13.0,1.0,251.0,19.0,1,0,0.0,-4,4.0,3967,2775,0.2,13.9,1.0,0.5,2.9,198.0,20.0,100.0,100.0,79.0,15.0,425.0,9.0,740.0,79.0,260.0,15.0,,,,,,,,0.0,0.0,0.0,1.54,3.05,0.19,1.5,1.02,0.0,29,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,4340.0,4338.0,0.0,0.0,0.0,0.0,2.1199999999999974,20.19999999999999,0.0,0.0,2.0,0.0,0.0,9.0,0.0
503,Carlos Miguel,dos Santos Pereira,C.Miguel,u,Has joined Palmeiras permanently.,,4.0,689,56.0,0.1,552,77.0,0.0,455.0,69.0,0,0,0.0,0,0.0,0,39,0.0,0.0,0.0,0.0,0.0,597.0,76.0,0.0,0.0,587.0,76.0,578.0,63.0,549.0,50.0,589.0,76.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,Omar,Richards,O.Richards,u,has joined Rio Ave on loan for the rest of the season.,,4.5,419,80.0,0.0,683,239.0,0.0,600.0,240.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,695.0,256.0,0.0,0.0,689.0,256.0,684.0,256.0,665.0,255.0,691.0,256.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Morgan,Gibbs-White,Gibbs-White,a,,,7.3,26,16.0,4.2,87,29.0,6.3,16.0,8.0,8,0,0.0,-2,2.0,105146,5825,0.9,16.7,6.3,5.8,4.2,54.0,26.0,100.0,100.0,62.0,17.0,14.0,14.0,21.0,9.0,13.0,9.0,,3.0,2.0,,,,,0.28,0.08,0.36,1.46,0.0,0.25,1.42,1.02,5.09,29,8.0,89.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,110523.0,12412.0,0.0,0.71,0.020000000000000018,0.7300000000000004,1.3400000000000034,41.60000000000002,15.299999999999955,55.0,11.200000000000017,1.0,0.0,5.0,6.0
516,Callum,Hudson-Odoi,Hudson-Odoi,a,,,5.7,114,72.0,0.7,220,77.0,3.0,123.0,49.0,4,0,0.0,-3,3.0,2497,1689,0.5,13.0,3.0,2.5,2.7,238.0,98.0,100.0,100.0,181.0,73.0,25.0,24.0,80.0,49.0,60.0,40.0,,,,,,,,0.15,0.13,0.28,1.56,0.0,0.28,1.38,0.99,5.34,29,4.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2774.0,2793.0,0.0,0.0,0.009999999999999787,0.010000000000000675,1.0700000000000003,19.400000000000034,11.300000000000068,0.0,3.0999999999999943,1.0,0.0,2.0,3.0
523,Eric,da Silva Moreira,Da Silva Moreira,a,,,4.5,472,288.0,0.1,567,210.0,0.0,640.0,242.0,0,0,0.0,0,0.0,94,78,0.0,0.0,0.0,-0.5,0.0,727.0,300.0,100.0,100.0,724.0,297.0,719.0,298.0,705.0,293.0,725.0,298.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Dan,Ndoye,Ndoye,d,Knock - 75% chance of playing,,5.5,148,93.0,0.7,219,76.0,0.7,303.0,139.0,0,0,0.0,-5,5.0,150,537,0.1,8.5,0.5,0.2,2.2,311.0,136.0,75.0,100.0,293.0,129.0,155.0,106.0,156.0,86.0,227.0,112.0,4.0,,,,,,,0.09,0.12,0.21,1.26,0.0,0.16,1.38,1.13,7.61,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Tommy,Setford,Setford,a,,,3.9,776,90.0,0.2,361,52.0,0.0,422.0,50.0,0,0,0.0,-1,1.0,136,423,0.0,0.0,1.0,1.0,0.0,567.0,59.0,,,557.0,59.0,545.0,43.0,515.0,30.0,559.0,59.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,John Victor,Maciel Furtado,John,i,Knee injury - Expected back 01 Jun,,4.0,672,46.0,0.3,305,41.0,0.0,439.0,59.0,0,0,0.0,0,0.0,116,797,0.0,2.8,0.0,0.0,2.2,304.0,27.0,0.0,0.0,407.0,31.0,563.0,53.0,534.0,40.0,440.0,31.0,,,,,,,,0.0,0.0,0.0,1.26,1.24,0.21,1.65,1.03,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,Nicolò,Savona,Savona,i,Knee injury - Unknown return date,,4.5,451,91.0,0.1,571,205.0,0.0,622.0,244.0,0,0,0.0,0,0.0,10,278,0.0,8.7,0.0,0.0,2.8,213.0,82.0,0.0,0.0,255.0,104.0,226.0,58.0,252.0,70.0,276.0,91.0,,,,,,,,0.12,0.04,0.16,1.32,0.0,0.26,1.58,0.97,5.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,,4.0,683,172.0,0.0,727,253.0,0.0,450.0,178.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,592.0,218.0,0.0,0.0,582.0,218.0,573.0,218.0,544.0,214.0,584.0,218.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Hjalmar,Ekdal,Ekdal,a,,,3.8,797,244.0,0.8,211,80.0,0.0,376.0,142.0,0,-1,1.0,-2,2.0,577,1565,0.0,11.6,-0.5,-0.5,2.9,195.0,74.0,,,209.0,82.0,353.0,123.0,277.0,78.0,295.0,97.0,,,,,,,,0.02,0.02,0.04,1.74,0.0,0.15,1.83,0.99,10.08,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Jordan,Beyer,Jordan,i,Hamstring injury - Unknown return date,,3.9,757,218.0,0.1,560,201.0,0.0,407.0,159.0,0,0,0.0,-1,1.0,46,70,0.0,0.0,0.0,0.0,0.0,552.0,200.0,0.0,0.0,542.0,200.0,529.0,200.0,499.0,195.0,544.0,200.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,Dejan,Kulusevski,Kulusevski,i,Knee injury - Unknown return date,,6.4,58,37.0,0.0,724,299.0,0.0,805.0,359.0,0,0,0.0,-1,1.0,36,22,0.0,0.0,0.0,0.0,0.0,814.0,364.0,0.0,0.0,814.0,364.0,814.0,364.0,814.0,364.0,814.0,364.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,Mathys,Tel,Tel,a,,,6.2,79,52.0,0.1,434,145.0,1.3,237.0,109.0,2,0,0.0,-3,3.0,280,478,0.2,8.4,0.8,1.3,2.4,292.0,129.0,,,289.0,127.0,146.0,98.0,114.0,70.0,200.0,101.0,4.0,,,,,,,0.23,0.12,0.35,1.44,0.0,0.12,1.92,0.84,7.43,29,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,414.0,639.0,0.0,0.20999999999999996,0.17000000000000004,0.3799999999999999,1.7799999999999994,9.800000000000011,53.5,33.0,9.599999999999994,0.0,0.0,1.0,1.0
78,Julián,Araujo Zúñiga,J.Araujo,u,has joined Celtic on loan for the rest of the season.,,3.8,793,240.0,0.5,256,95.0,0.0,372.0,138.0,0,0,0.0,-2,2.0,0,713,0.0,0.0,0.0,0.0,0.0,525.0,187.0,0.0,0.0,515.0,187.0,500.0,186.0,469.0,180.0,517.0,187.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Chris,Mepham,Mepham,u,has joined West Bromwich Albion permanently.,,4.0,673,167.0,0.1,542,194.0,0.0,440.0,173.0,0,0,0.0,0,0.0,0,35,0.0,0.0,0.0,0.0,0.0,583.0,214.0,0.0,0.0,573.0,214.0,564.0,214.0,535.0,210.0,575.0,214.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Julio,Soler Barreto,Soler,i,Hamstring injury - Expected back 01 Jun,,4.0,717,193.0,0.2,378,141.0,0.0,480.0,196.0,0,0,0.0,0,0.0,34,325,0.0,0.8,0.0,0.0,1.0,456.0,166.0,0.0,0.0,490.0,175.0,452.0,164.0,441.0,165.0,489.0,172.0,,,,,,,,0.0,0.0,0.0,4.29,0.0,0.0,5.29,0.0,2.65,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Justin,Kluivert,Kluivert,i,Knee injury - Expected back 09 May,,6.9,37,22.0,0.6,235,82.0,0.0,812.0,364.0,0,-1,1.0,-1,1.0,66,561,0.0,5.8,0.0,0.0,2.2,316.0,140.0,0.0,0.0,312.0,141.0,93.0,70.0,216.0,121.0,218.0,108.0,,3.0,1.0,,,,,0.22,0.15,0.37,1.65,0.0,0.39,1.77,0.98,6.11,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Illia,Zabarnyi,Zabarnyi,u,Has joined Paris Saint-Germain permanently.,,5.0,266,42.0,0.0,670,235.0,0.0,740.0,257.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,788.0,263.0,0.0,0.0,787.0,263.0,785.0,263.0,781.0,263.0,787.0,263.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Marcos,Senesi Barón,Senesi,a,,,5.0,253,38.0,18.0,19,7.0,6.7,8.0,2.0,11,1,-1.0,5,-5.0,197210,9464,1.3,25.2,7.2,6.7,4.5,32.0,12.0,100.0,100.0,3.0,1.0,98.0,23.0,168.0,37.0,34.0,2.0,,,,,,,,0.05,0.15,0.2,1.5,0.0,0.29,1.63,1.02,12.13,29,11.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,31.0,223338.0,24063.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.3999999999999986,18.399999999999977,0.6999999999999886,0.0,1.9000000000000057,2.0,8.0,4.0,10.0
720,Tolu,Arokodare,Tolu,a,,,5.4,173,42.0,0.2,406,61.0,1.8,194.0,27.0,4,0,0.0,-1,1.0,1199,2264,0.3,10.0,1.3,0.8,2.1,323.0,35.0,,,272.0,26.0,194.0,20.0,35.0,16.0,145.0,20.0,,,5.0,,,,,0.3,0.03,0.33,1.5,0.0,0.22,1.85,0.89,5.04,29,4.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1612.0,4525.0,0.0,0.0,0.010000000000000009,0.009999999999999787,0.6600000000000001,23.200000000000017,10.900000000000006,4.0,3.799999999999997,0.0,3.0,0.0,3.0
101,Caoimhín,Kelleher,Kelleher,a,,,4.8,355,12.0,12.8,27,5.0,2.5,149.0,12.0,6,1,-1.0,3,-3.0,149323,10409,0.5,21.7,3.0,2.5,3.7,96.0,12.0,100.0,100.0,28.0,8.0,395.0,4.0,747.0,83.0,187.0,6.0,,,,,,,,0.0,0.0,0.0,1.4,2.68,0.25,1.32,1.0,0.0,29,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,25.0,162262.0,23063.0,0.0,0.0,0.0,0.0,1.9200000000000017,16.800000000000068,0.0,0.0,1.7000000000000028,0.0,1.0,7.0,0.0
749,Mateus,Mané,Mané,a,,,4.5,508,75.0,2.1,136,22.0,2.0,178.0,24.0,2,-1,1.0,0,0.0,10814,28451,0.4,11.6,1.5,1.0,2.7,231.0,23.0,,,256.0,24.0,147.0,11.0,135.0,34.0,199.0,25.0,2.0,3.0,,,,,,0.1,0.12,0.22,1.59,0.0,0.36,1.31,0.95,6.85,29,2.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,13445.0,54018.0,0.0,0.0,0.010000000000000009,0.010000000000000231,1.1900000000000013,0.0,1.3000000000000114,2.0,0.10000000000000142,0.0,1.0,3.0,4.0
102,Ellery,Balcombe,Balcombe,a,,,3.9,756,79.0,0.3,340,46.0,0.0,406.0,40.0,0,0,0.0,-1,1.0,180,315,0.0,0.0,0.5,0.0,0.0,551.0,49.0,,,541.0,49.0,528.0,32.0,498.0,19.0,543.0,49.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Hákon Rafn,Valdimarsson,Valdimarsson,a,,,3.9,772,88.0,0.6,233,31.0,0.2,360.0,25.0,0,0,0.0,-1,1.0,474,734,0.1,0.3,0.7,0.2,1.0,453.0,33.0,,,454.0,33.0,541.0,41.0,511.0,28.0,480.0,33.0,,,,,,,,0.0,0.0,0.0,0.97,1.0,0.0,3.0,1.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Martin,Ødegaard,Ødegaard,d,Knee injury - 50% chance of playing,,7.8,18,13.0,1.6,156,53.0,1.0,272.0,124.0,0,0,0.0,-2,2.0,126,4610,0.1,7.9,1.0,1.5,3.1,183.0,78.0,50.0,75.0,219.0,94.0,40.0,37.0,196.0,110.0,127.0,72.0,4.0,,3.0,,,,,0.08,0.24,0.32,1.08,0.0,0.34,0.93,1.09,6.81,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,5947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Noni,Madueke,Madueke,a,,,6.8,44,28.0,0.9,193,67.0,2.8,132.0,54.0,0,0,0.0,-2,2.0,2082,11849,0.4,7.5,3.8,3.8,2.7,244.0,103.0,100.0,100.0,279.0,119.0,133.0,92.0,87.0,54.0,165.0,86.0,3.0,,,,,,,0.1,0.21,0.31,0.94,0.0,0.54,0.76,1.19,4.99,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.0,20766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
